,isHealthy,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,Apple___Black_rot,106.21333312988281,113.14009094238281,106.24360656738281,45.694300094423696,45.67489058843127,50.73904403230325,626.8509913554877,0.8387902098734507,0.11908257007173516,13.104105774183676
0,Apple___Black_rot,124.98992919921875,137.07786560058594,128.9975128173828,46.463973883407306,34.2682766346057,53.90594041387965,507.02727136197586,0.8322330354365108,0.15343999274119532,12.81646542883608
0,Apple___Black_rot,116.96321105957031,119.68670654296875,106.96415710449219,54.290373416650674,41.18173310932307,52.84449682609764,682.9674328984039,0.838232606781519,0.07180418480163145,13.577158505068201
0,Apple___Black_rot,124.12449645996094,129.57733154296875,112.90534973144531,52.853604975053464,37.28625732637474,53.06407522777356,661.196777951989,0.8225794506632361,0.062116068736785865,13.612027990097408
0,Apple___Black_rot,114.01695251464844,127.30876159667969,114.66134643554688,49.87107557046098,37.76881782624704,58.16985205649918,324.203863357843,0.9070452794971832,0.20119337948189656,12.19349791653127
0,Apple___Black_rot,118.03070068359375,130.0950164794922,114.45567321777344,52.08355576241602,37.04410941106635,61.199147719725254,474.8178805177092,0.8695976222797961,0.15652519775556986,12.98353193659479
0,Apple___Black_rot,126.69291687011719,122.24339294433594,118.43643188476562,56.80706619473928,45.84471068231913,54.74155938221598,812.1136506842313,0.8376452312115116,0.06220615030225916,13.542977237184157
0,Apple___Black_rot,123.25865173339844,123.82942199707031,125.82295227050781,55.12973349449791,49.398333111104655,59.03705076444611,927.0974953293198,0.8249493815168243,0.12441956277061483,13.370198924528223
0,Apple___Black_rot,113.02996826171875,114.05267333984375,112.71781921386719,49.92742980978594,48.222789016693824,53.89500344505792,1188.093666858899,0.7427940710159923,0.07365752805702877,14.004306108140238
0,Apple___Black_rot,107.65414428710938,113.11737060546875,99.73416137695312,54.310362650674094,46.06441286755295,62.11731825183016,953.7022037047042,0.7924066034018248,0.08702644466512596,13.786685346249525
0,Apple___Black_rot,115.92665100097656,120.26509094238281,119.04008483886719,64.85439370610032,53.361363200608245,73.1987971157118,699.3266070441653,0.8976140877812107,0.13007238582612665,13.390299449674162
0,Apple___Black_rot,122.9677734375,126.72618103027344,126.85711669921875,53.79148334715218,47.40388438707678,61.297697970650006,725.2180089538874,0.8554472410953832,0.10096248881906776,13.385577325880867
0,Apple___Black_rot,114.22962951660156,125.07363891601562,117.66352844238281,52.685597132072395,45.49525286357462,60.64656428577991,577.2562302359667,0.8754286035345368,0.15131464272983441,13.059053492039324
0,Apple___Black_rot,133.10975646972656,130.72657775878906,117.4930419921875,46.66944473163726,35.684753963687484,50.18015378280746,552.213826427936,0.824773113970195,0.07040880439908179,13.313288607966996
0,Apple___Black_rot,115.01785278320312,127.64643859863281,116.14122009277344,46.86178249722469,42.42849903480213,53.18510415593618,883.0847982146283,0.7639722912886107,0.07605493047482612,13.636575883032277
0,Apple___Black_rot,116.81698608398438,121.32595825195312,107.296875,58.975033010604214,44.15213153395226,56.125466529589424,279.7212067023499,0.9428000532088646,0.14458356698047287,12.61033487105323
0,Apple___Black_rot,119.80229187011719,127.8353271484375,113.55738830566406,47.44403011858119,39.27461838089887,58.71067086633026,839.832426320405,0.7588269195124328,0.09089975099434384,13.46487452057622
0,Apple___Black_rot,119.16716003417969,118.72454833984375,123.9808349609375,49.88118692318524,45.28557112443776,52.696196528315845,1047.9622805681702,0.7635558285088684,0.08334082210949101,13.680251571943726
0,Apple___Black_rot,124.71940612792969,127.46127319335938,113.21534729003906,50.643684033974644,36.01192652159764,50.23418087231877,607.8494595528157,0.8217666128846939,0.07412624477745093,13.320221886065053
0,Apple___Black_rot,121.14309692382812,130.48851013183594,109.71098327636719,51.53148689093216,34.11272577970868,51.29796945434707,598.313884518574,0.8186753724588082,0.06616354325658133,13.316312524565552
0,Apple___Black_rot,109.80496215820312,119.00509643554688,98.71018981933594,55.07729097139836,37.71519883025465,54.96656069026696,494.62677436262453,0.8745773797609063,0.08696607269228443,13.183402712709425
0,Apple___Black_rot,123.10208129882812,129.7944793701172,128.26637268066406,57.76702485594405,52.280477564678094,65.31454688639337,748.9278927425746,0.8752528773220163,0.14634478741148693,13.153826521385067
0,Apple___Black_rot,101.38418579101562,110.52745056152344,90.33749389648438,50.923027589926996,35.7477007821869,51.32548647583541,697.1004116055117,0.7958784705629192,0.059025476883326926,13.569230111125602
0,Apple___Black_rot,111.75984191894531,117.45632934570312,109.48875427246094,53.997903168829474,46.30806687519684,60.03447771814988,1255.9909874507389,0.7343980757596726,0.07280860552412373,13.977717362064201
0,Apple___Black_rot,119.25965881347656,128.43032836914062,105.37806701660156,57.10054709925276,43.72272480551207,58.5875967646075,503.42291689194013,0.8931020890356184,0.12353682532848279,13.079812916606413
0,Apple___Black_rot,124.70223999023438,124.00587463378906,115.87106323242188,67.95399663776182,58.358017305872096,66.44835366583442,683.8711618428002,0.9105368142448054,0.13654755140970581,13.110044447052545
0,Apple___Black_rot,110.45570373535156,116.510009765625,107.31355285644531,62.46510248972522,47.66377460984913,72.51271922144723,1098.5193007196742,0.8111889724144113,0.0712223967415203,13.904826594813809
0,Apple___Black_rot,129.3197784423828,131.04019165039062,115.15388488769531,54.525672032273285,37.4872325545904,50.709266449444456,475.3695598147343,0.8740501792463499,0.07347037502872525,13.114560667974127
0,Apple___Black_rot,105.60958862304688,114.82456970214844,91.91349792480469,49.28272270708612,33.01150406452571,48.962651965887105,463.79203405841463,0.8481374426066088,0.07436247421801516,13.184767393091224
0,Apple___Black_rot,127.07595825195312,133.45970153808594,134.66934204101562,52.92688067393786,45.26739565011581,60.30772612082917,995.0454580419782,0.7830808516608285,0.07352021750280491,13.710069373719808
0,Apple___Black_rot,114.41780090332031,124.30517578125,104.62153625488281,49.12659949783431,33.91277489879424,49.457906371179824,607.9376988417911,0.8056925560321708,0.06733232949528281,13.34805088178261
0,Apple___Black_rot,122.98440551757812,132.53237915039062,125.67030334472656,51.363116233389654,42.00369051957754,55.64800361066699,944.2836445717985,0.7718244382269822,0.09117765571429667,13.615837475589906
0,Apple___Black_rot,114.65812683105469,127.93435668945312,102.31779479980469,58.380102071911324,40.708787469477365,60.23469675656104,619.7788338769938,0.8640295556373828,0.08785114332376945,13.339513370616189
0,Apple___Black_rot,123.33732604980469,123.83062744140625,122.0040283203125,58.33482500762562,51.537690226320095,62.9196214860859,1114.5082289864467,0.8083179420390435,0.1032070474015408,13.657595783163403
0,Apple___Black_rot,128.2352752685547,131.80935668945312,133.51654052734375,50.48443322658123,43.05858827538089,54.76108777651879,1043.1905444570589,0.7521839056940203,0.07674866405788756,13.607853641211511
0,Apple___Black_rot,102.67277526855469,105.46669006347656,96.53443908691406,45.49185269793009,52.87037660618069,42.99749150095938,1136.3325454903147,0.7471391993531473,0.10108660461156527,13.572942820700048
0,Apple___Black_rot,116.30101013183594,119.60435485839844,102.31468200683594,51.46870122716216,36.73891449254962,50.61773302651318,354.78749813773527,0.8989131205670606,0.11277355568102357,12.789545712201644
0,Apple___Black_rot,117.49411010742188,130.2346649169922,106.969482421875,47.07096111562019,36.63927446376668,58.50474163497418,683.6655548046419,0.75499673106825,0.07186153048069005,13.478315514362198
0,Apple___Black_rot,123.53976440429688,126.44424438476562,115.63189697265625,58.11001313295052,45.25376821923104,57.95969646421348,856.1222619154884,0.8297972147403128,0.06287481912236983,13.862696972857538
0,Apple___Black_rot,121.78840637207031,126.47900390625,112.97300720214844,52.495724579324545,36.160974479089035,51.9146346566213,548.9305685163154,0.8479949138874161,0.08558516339542349,13.126131735167505
0,Apple___Black_rot,110.43968200683594,118.0333251953125,101.63751220703125,49.76136773559821,44.396527846685416,57.994402219365874,959.5132673430883,0.7536241617097512,0.08641616937330648,13.784124354141877
0,Apple___Black_rot,119.75076293945312,122.05128479003906,119.41606140136719,60.59742936852352,49.203056561779555,68.88520621099701,999.6924394764023,0.8303816723383357,0.07702101899581676,13.788356678188666
0,Apple___Black_rot,113.33010864257812,122.743896484375,101.68106079101562,51.46538001227167,35.306302509987994,51.511775999273524,630.9969809238028,0.8138012307942559,0.06854068156671395,13.373625110421393
0,Apple___Black_rot,129.8041534423828,142.22811889648438,123.39923095703125,56.151994334433645,43.04092475721876,64.27613679183887,1351.7740351817797,0.6919485038204934,0.057480441481698806,14.02864193933674
0,Apple___Black_rot,117.37551879882812,128.23065185546875,113.61250305175781,55.75985432007323,42.92408073503883,66.98965197859843,873.219416225129,0.8113256322548748,0.10034366206906487,13.713246619293407
0,Apple___Black_rot,102.14039611816406,108.92527770996094,87.98553466796875,47.463733073421075,31.593234930307435,47.23583356820408,457.00689182045323,0.8372891953984026,0.07724631274080893,13.124288061037287
0,Apple___Black_rot,123.5721435546875,127.29937744140625,115.43173217773438,53.25470077544814,39.68914593785665,52.09223571586739,879.4361106455442,0.7788406741410192,0.05422630047495505,13.696608589874936
0,Apple___Black_rot,135.01690673828125,136.86907958984375,123.94920349121094,61.46302853553392,47.29911305648541,63.33284715279539,687.1696445627877,0.8775525627363523,0.07253105470650094,13.52721259173617
0,Apple___Black_rot,102.981201171875,115.16566467285156,97.20668029785156,46.50753179113336,36.91504677479245,55.54013418291531,682.7215354370908,0.7773888319550707,0.09974396198164054,13.465194157013224
0,Apple___Black_rot,102.80221557617188,112.52369689941406,94.58674621582031,53.61520194053572,36.698022573706055,48.82822231986599,119.42016790417142,0.9673373933304954,0.20169900248815742,11.478272905286216
0,Apple___Black_rot,110.43215942382812,118.93992614746094,113.26654052734375,49.98792523584811,49.26672551591948,55.14737364256501,631.4608434256052,0.8674342996369416,0.15727087896843156,12.844592411971389
0,Apple___Black_rot,109.8707275390625,117.143310546875,103.66647338867188,53.912696456103475,41.017485825969864,50.45957035072737,708.6260232392583,0.8279055232888153,0.06364171076223785,13.660042617664933
0,Apple___Black_rot,115.63084411621094,126.09310913085938,115.42826843261719,65.23122700250855,51.86230193444705,73.57732147172344,998.9981289648204,0.8503077386791128,0.11136317567926397,13.652514741995404
0,Apple___Black_rot,124.762451171875,131.3211212158203,114.29922485351562,55.11927676982414,40.41544189770564,54.56921613863521,709.833564809808,0.8307208516213571,0.06359993275680004,13.617570099735294
0,Apple___Black_rot,105.2486572265625,113.55760192871094,103.11650085449219,52.4182375615237,47.367678203237546,58.57480937566617,1443.8721728872292,0.6887028228440426,0.05535734722705335,14.220786233996058
0,Apple___Black_rot,122.09628295898438,120.41696166992188,124.62367248535156,51.564762091497585,44.731362342309886,55.97071312807785,781.1974032523544,0.8280644413450828,0.13698581167839385,13.125614387507301
0,Apple___Black_rot,104.68609619140625,114.74237060546875,97.39216613769531,44.988761748210315,40.7990596186597,49.58257333625646,957.3755603613986,0.7016908188043265,0.08070163509500894,13.668679878935011
0,Apple___Black_rot,120.72463989257812,125.454345703125,110.267822265625,48.97255714504719,32.44210856835539,48.93984737040291,577.5334015612981,0.8049767640022706,0.07402942551783953,13.331603466158317
0,Apple___Black_rot,112.49754333496094,120.92185974121094,117.89451599121094,52.04446206430088,43.68387002012204,59.472180671980794,789.1922010464721,0.8159068556011203,0.11604640588848351,13.413919952808271
0,Apple___Black_rot,113.68190002441406,128.55030822753906,110.80085754394531,53.61825548557753,41.96792579165805,61.379575600523346,965.3791878123789,0.7705970823670723,0.06836065350027862,13.880194172426398
0,Apple___Black_rot,122.80976867675781,131.9215545654297,107.68949890136719,49.09427703416687,28.97492046777005,52.60014696762729,476.76861081074554,0.8266363500774998,0.0845868867766579,13.010056549341396
0,Apple___Black_rot,116.41537475585938,122.96293640136719,114.224609375,60.022241242664904,49.890092670053946,69.6580663814724,373.9188936646961,0.9362185741819256,0.19747427145485297,12.734262018141695
0,Apple___Black_rot,116.57644653320312,117.17013549804688,109.60003662109375,56.9407690057882,43.15861054885812,51.25824833584929,586.8440260957318,0.8725504744315572,0.06974155958499406,13.538921660433708
0,Apple___Black_rot,118.12919616699219,128.27767944335938,119.44474792480469,53.32611333716612,44.47083120114223,57.066728574507124,1230.1197547968318,0.7261607286068403,0.06272134725650116,14.02801472810755
0,Apple___Black_rot,113.81605529785156,123.34140014648438,110.93783569335938,68.57867119047893,53.224218227240485,81.44209476769223,474.2288859603274,0.9345630438988768,0.1818895732365443,12.382277603709886
0,Apple___Black_rot,127.48634338378906,139.12779235839844,125.07945251464844,72.34197041730452,56.2863010495162,86.88575638877792,927.3279011828375,0.8858244794772061,0.09384878645794822,13.655443816473845
0,Apple___Black_rot,120.71659851074219,132.44921875,118.93411254882812,39.94500334966409,28.79865559513003,48.43617240777447,818.2519597330347,0.5960097586182196,0.052352098811475484,13.32108054643225
0,Apple___Black_rot,127.54446411132812,132.19207763671875,127.83430480957031,58.44657067798779,50.525294871532424,64.59530125065939,420.18344167507666,0.9265404719855295,0.15898499708851943,12.851021925185588
0,Apple___Black_rot,106.90364074707031,115.41902160644531,104.30108642578125,48.70854145497216,42.683442041173286,54.88355328718341,1143.965727019054,0.7005763649385436,0.05403613687563774,14.044693419540259
0,Apple___Black_rot,137.68849182128906,144.5524444580078,126.08651733398438,57.872318551486366,40.476596003637894,57.597933944989634,642.7934942690307,0.8543710592184586,0.07700420448490172,13.48739122043046
